customer_id,age,gender,membership_type,registration_date,age_group,registration_year,segment,predicted_ltv
334,24,F,Silver,2023-11-30,18-25,2023,2,13972.42909671505
335,49,F,Bronze,2023-12-01,36-50,2023,0,2158.969449179603
336,32,F,Bronze,2023-12-02,26-35,2023,1,780.9917377240631
337,22,F,Silver,2023-12-03,18-25,2023,1,2750.8924098703005
338,30,F,Silver,2023-12-04,26-35,2023,2,9139.693697872284
339,41,F,Gold,2023-12-05,36-50,2023,0,902.8943831492389
340,26,M,Gold,2023-12-06,26-35,2023,3,2187.1298683243817
341,22,M,Bronze,2023-12-07,18-25,2023,2,14601.692155528393
342,38,M,Gold,2023-12-08,36-50,2023,2,13449.537766628093
343,38,M,Bronze,2023-12-09,36-50,2023,3,12090.141602724325
344,27,M,Gold,2023-12-10,26-35,2023,1,1246.8732960317252
345,27,F,Gold,2023-12-11,26-35,2023,2,8644.299889005151
346,38,M,Silver,2023-12-12,36-50,2023,0,518.9230782086872
347,18,M,Gold,2023-12-13,18-25,2023,3,4960.341145201542
348,18,M,Bronze,2023-12-14,18-25,2023,2,9953.876136035413
349,24,M,Silver,2023-12-15,18-25,2023,3,3484.266402366243
350,31,M,Gold,2023-12-16,26-35,2023,3,3599.5048680952
351,39,M,Silver,2023-12-17,36-50,2023,2,8131.785755632696
352,57,M,Bronze,2023-12-18,50+,2023,2,5648.54172953041
353,47,F,Silver,2023-12-19,36-50,2023,2,5133.960190770598
354,32,F,Gold,2023-12-20,26-35,2023,2,7086.243214143915
355,34,M,Bronze,2023-12-21,26-35,2023,0,3476.38494421349
356,19,F,Bronze,2023-12-22,18-25,2023,1,699.695332273552
357,34,F,Gold,2023-12-23,26-35,2023,3,5666.600650431771
358,30,F,Gold,2023-12-24,26-35,2023,2,11805.344597144618
359,39,F,Bronze,2023-12-25,36-50,2023,0,822.6022866263473
360,22,M,Bronze,2023-12-26,18-25,2023,2,4513.083225984288
361,42,F,Bronze,2023-12-27,36-50,2023,3,8212.754763262326
362,57,F,Bronze,2023-12-28,50+,2023,1,1347.9179801940454
363,33,F,Silver,2023-12-29,26-35,2023,0,1384.335697630925
364,41,M,Gold,2023-12-30,36-50,2023,1,4357.842727625
365,45,M,Silver,2023-12-31,36-50,2023,3,5987.512768916884
366,28,M,Silver,2024-01-01,26-35,2024,3,3970.257306729267
367,38,M,Bronze,2024-01-02,36-50,2024,1,1401.9968791510762
368,35,M,Gold,2024-01-03,26-35,2024,0,1859.9108097755914
369,36,M,Silver,2024-01-04,36-50,2024,3,3823.1156732810573
370,23,M,Platinum,2024-01-05,18-25,2024,1,1156.0409414960984
371,35,F,Silver,2024-01-06,26-35,2024,2,10241.491435462049
372,42,F,Bronze,2024-01-07,36-50,2024,2,11626.343249190726
373,56,F,Silver,2024-01-08,50+,2024,3,6482.637321566342
374,49,M,Bronze,2024-01-09,36-50,2024,2,5850.263659680246
375,67,M,Silver,2024-01-10,50+,2024,3,7830.065736222903
376,23,M,Bronze,2024-01-11,18-25,2024,0,1038.754644469477
377,48,M,Bronze,2024-01-12,36-50,2024,2,9911.862985608364
378,37,M,Gold,2024-01-13,36-50,2024,0,1835.0179186508917
379,67,F,Bronze,2024-01-14,50+,2024,0,2073.6694742669324
380,22,F,Gold,2024-01-15,18-25,2024,1,844.5618716278651
381,22,M,Bronze,2024-01-16,18-25,2024,3,7136.560063286107
382,26,M,Silver,2024-01-17,26-35,2024,0,1427.4217866238073
383,18,M,Silver,2024-01-18,18-25,2024,3,5072.7301878704975
384,27,M,Silver,2024-01-19,26-35,2024,2,9436.805669033278
385,23,F,Bronze,2024-01-20,18-25,2024,3,6891.850550187461
386,37,M,Bronze,2024-01-21,36-50,2024,0,2027.9817273119947
387,40,M,Bronze,2024-01-22,36-50,2024,3,3252.120902873977
388,63,M,Bronze,2024-01-23,50+,2024,1,37.628764134535615
389,49,M,Silver,2024-01-24,36-50,2024,0,51.77317190108058
390,26,F,Platinum,2024-01-25,26-35,2024,0,587.6387548096257
391,21,M,Gold,2024-01-26,18-25,2024,2,8230.82345251524
392,42,M,Gold,2024-01-27,36-50,2024,0,1011.3468496008231
393,18,F,Gold,2024-01-28,18-25,2024,2,7157.9268586288035
394,62,F,Silver,2024-01-29,50+,2024,3,4925.41968864586
395,52,F,Bronze,2024-01-30,50+,2024,2,8745.8435860897
396,27,M,Platinum,2024-01-31,26-35,2024,3,2414.398082812649
397,18,M,Silver,2024-02-01,18-25,2024,3,2994.159064411414
398,55,F,Silver,2024-02-02,50+,2024,1,942.0233416829456
399,33,F,Bronze,2024-02-03,26-35,2024,2,11498.743008223859
400,53,F,Silver,2024-02-04,50+,2024,0,4353.765012342631
401,18,F,Silver,2024-02-05,18-25,2024,3,3974.3350220116367
402,26,F,Gold,2024-02-06,26-35,2024,0,71.21462419679168
403,35,F,Silver,2024-02-07,26-35,2024,0,2890.149310491201
404,35,M,Bronze,2024-02-08,26-35,2024,3,4890.99666251457
405,28,M,Platinum,2024-02-09,26-35,2024,2,4897.126461212176
406,44,M,Bronze,2024-02-10,36-50,2024,0,2622.6760509047435
407,18,F,Silver,2024-02-11,18-25,2024,3,6794.233239657468
408,32,F,Bronze,2024-02-12,26-35,2024,0,2166.4731292906176
409,36,F,Gold,2024-02-13,36-50,2024,0,71.21462419679168
410,42,F,Platinum,2024-02-14,36-50,2024,1,281.731725248834
411,45,F,Bronze,2024-02-15,36-50,2024,2,8563.292151869993
412,18,F,Gold,2024-02-16,18-25,2024,2,5644.46401424804
413,18,M,Bronze,2024-02-17,18-25,2024,3,4508.256602536931
414,54,M,Platinum,2024-02-18,50+,2024,1,37.628764134535615
415,39,F,Gold,2024-02-19,36-50,2024,0,752.51521146067
416,23,M,Gold,2024-02-20,18-25,2024,3,8202.116914248058
417,58,F,Bronze,2024-02-21,50+,2024,3,7840.70358523717
418,36,M,Platinum,2024-02-22,36-50,2024,0,82.31431290689599
419,52,F,Gold,2024-02-23,50+,2024,2,11045.652003881918
420,36,F,Bronze,2024-02-24,36-50,2024,2,6314.778312050439
421,65,M,Gold,2024-02-25,50+,2024,1,935.1248525658132
422,61,M,Bronze,2024-02-26,50+,2024,1,387.17568720781696
423,31,F,Gold,2024-02-27,26-35,2024,3,2334.8149441986493
424,49,F,Bronze,2024-02-28,36-50,2024,0,1609.9830503003548
425,44,M,Gold,2024-02-29,36-50,2024,0,545.6602490720044
426,55,M,Silver,2024-03-01,50+,2024,1,904.0437356753125
427,20,F,Bronze,2024-03-02,18-25,2024,2,6666.998298282941
428,45,M,Bronze,2024-03-03,36-50,2024,0,1952.3777031837087
429,50,F,Bronze,2024-03-04,36-50,2024,2,15009.936638338851
430,18,F,Silver,2024-03-05,18-25,2024,1,918.9059896026575
431,18,F,Bronze,2024-03-06,18-25,2024,1,1010.857186136556
432,18,F,Silver,2024-03-07,18-25,2024,1,412.7808545372331
433,30,M,Bronze,2024-03-08,26-35,2024,1,1006.7794708541866
434,45,M,Bronze,2024-03-09,36-50,2024,0,85.6426072010692
435,57,M,Gold,2024-03-10,50+,2024,0,782.6895837373888
436,36,M,Bronze,2024-03-11,36-50,2024,2,5809.363444954968
437,59,M,Platinum,2024-03-12,50+,2024,0,3072.267523242339
438,18,M,Gold,2024-03-13,18-25,2024,3,4357.842727625
439,18,M,Silver,2024-03-14,18-25,2024,3,2903.516674785947
440,34,F,Silver,2024-03-15,26-35,2024,2,7125.844046922791
441,40,M,Gold,2024-03-16,36-50,2024,3,6502.941440758842
442,34,M,Bronze,2024-03-17,26-35,2024,0,75.8620121882888
443,18,F,Bronze,2024-03-18,18-25,2024,2,5854.586835345521
444,33,M,Bronze,2024-03-19,26-35,2024,3,3827.193388563427
445,18,M,Gold,2024-03-20,18-25,2024,2,9911.862985608364
446,45,F,Bronze,2024-03-21,36-50,2024,0,211.88730481299103
447,40,M,Silver,2024-03-22,36-50,2024,1,2483.010361344649
448,20,M,Platinum,2024-03-23,18-25,2024,1,1084.017525684205
449,27,M,Gold,2024-03-24,26-35,2024,1,3062.4966540562314
450,19,F,Silver,2024-03-25,18-25,2024,3,3693.950221878135
451,34,M,Bronze,2024-03-26,26-35,2024,1,1647.5235928850352
452,49,M,Gold,2024-03-27,36-50,2024,0,1307.1507841611515
453,20,F,Silver,2024-03-28,18-25,2024,1,5015.50604606805
454,42,M,Bronze,2024-03-29,36-50,2024,2,5670.1708165152895
455,27,F,Bronze,2024-03-30,26-35,2024,0,3456.239620648204
456,23,F,Platinum,2024-03-31,18-25,2024,0,547.2082081932055
457,33,M,Silver,2024-04-01,26-35,2024,0,1347.0999776344793
458,19,F,Gold,2024-04-02,18-25,2024,1,3375.2847158643226
459,26,F,Gold,2024-04-03,26-35,2024,3,5275.90652072796
460,18,M,Silver,2024-04-04,18-25,2024,2,7089.8278649456615
461,64,F,Silver,2024-04-05,50+,2024,3,1609.2575669243754
462,35,F,Silver,2024-04-06,26-35,2024,1,638.3861881179206
463,24,M,Bronze,2024-04-07,18-25,2024,2,8297.268462254486
464,38,M,Silver,2024-04-08,36-50,2024,2,17796.223094684025
465,33,M,Gold,2024-04-09,26-35,2024,3,4814.709584971995
466,31,F,Silver,2024-04-10,26-35,2024,0,2123.7257601333476
467,44,M,Gold,2024-04-11,36-50,2024,0,3480.46265949586
468,46,F,Silver,2024-04-12,36-50,2024,0,1434.1862844297668
469,27,F,Silver,2024-04-13,26-35,2024,0,384.56875170412104
470,26,F,Silver,2024-04-14,26-35,2024,0,68.31466120653327
471,30,F,Silver,2024-04-15,26-35,2024,1,2672.7323367711588
472,18,F,Gold,2024-04-16,18-25,2024,0,1922.8488719609763
473,18,F,Bronze,2024-04-17,18-25,2024,0,418.5098976056858
474,55,F,Silver,2024-04-18,50+,2024,2,8756.294736573022
475,59,M,Bronze,2024-04-19,50+,2024,2,14924.422840878833
476,31,M,Bronze,2024-04-20,26-35,2024,0,79.41434991663759
477,43,F,Silver,2024-04-21,36-50,2024,0,2013.182294479364
478,39,F,Silver,2024-04-22,36-50,2024,0,3018.770776150483
479,80,M,Platinum,2024-04-23,50+,2024,1,155.71679414774457
480,51,F,Silver,2024-04-24,50+,2024,0,1462.2974477428927
481,33,M,Gold,2024-04-25,26-35,2024,3,4095.8458032268136
482,20,M,Silver,2024-04-26,18-25,2024,0,213.95462298920393
483,18,M,Silver,2024-04-27,18-25,2024,1,1097.7018139942343
484,38,F,Bronze,2024-04-28,36-50,2024,0,2055.203343588286
485,23,F,Bronze,2024-04-29,18-25,2024,3,6666.108977897193
486,18,M,Bronze,2024-04-30,18-25,2024,2,8372.577714430985
487,25,M,Silver,2024-05-01,18-25,2024,1,1210.6061754706652
488,18,M,Bronze,2024-05-02,18-25,2024,1,838.9080169611002
489,60,M,Bronze,2024-05-03,50+,2024,3,4779.0503901068
490,48,M,Bronze,2024-05-04,36-50,2024,3,5499.453544898523
491,34,F,Platinum,2024-05-05,26-35,2024,2,3559.3282422390007
492,57,M,Bronze,2024-05-06,50+,2024,1,901.1888423752489
493,36,F,Silver,2024-05-07,36-50,2024,0,2248.9190099714983
494,22,M,Bronze,2024-05-08,18-25,2024,3,4099.923518509182
495,57,F,Silver,2024-05-09,50+,2024,3,4357.842727625
496,43,F,Bronze,2024-05-10,36-50,2024,0,1691.410558058994
497,19,F,Bronze,2024-05-11,18-25,2024,0,496.0414207049836
498,32,F,Silver,2024-05-12,26-35,2024,3,4166.806286956043
499,21,F,Bronze,2024-05-13,18-25,2024,2,9263.605907009116
500,18,F,Bronze,2024-05-14,18-25,2024,0,1609.9830503003548
501,48,M,Bronze,2024-05-15,36-50,2024,0,3761.8587996043734
502,63,F,Bronze,2024-05-16,50+,2024,1,2599.2353392847026
503,18,M,Bronze,2024-05-17,18-25,2024,1,5380.3531076055615
504,43,F,Bronze,2024-05-18,36-50,2024,0,39.296179890913805
505,25,F,Gold,2024-05-19,18-25,2024,1,3406.677319637802
506,27,M,Silver,2024-05-20,26-35,2024,0,85.6426072010692
507,26,F,Silver,2024-05-21,26-35,2024,1,1863.129608647213
508,22,M,Bronze,2024-05-22,18-25,2024,3,3164.1214916735344
509,35,M,Platinum,2024-05-23,26-35,2024,2,13976.506811997418
510,22,M,Bronze,2024-05-24,18-25,2024,1,3599.5048680952
511,39,M,Bronze,2024-05-25,36-50,2024,2,11583.656807263083
512,34,F,Silver,2024-05-26,26-35,2024,1,3197.9869017251917
513,31,F,Bronze,2024-05-27,26-35,2024,3,4215.551144368309
514,21,M,Bronze,2024-05-28,18-25,2024,1,969.7556653604141
515,26,F,Silver,2024-05-29,26-35,2024,3,4550.2252486081325
516,46,F,Gold,2024-05-30,36-50,2024,0,4667.209686973182
517,42,M,Silver,2024-05-31,36-50,2024,3,7818.469480236771
518,20,F,Gold,2024-06-01,18-25,2024,0,674.2605887338839
519,36,M,Platinum,2024-06-02,36-50,2024,1,1356.2745273927742
520,46,M,Bronze,2024-06-03,36-50,2024,1,1841.0238874673855
521,18,F,Bronze,2024-06-04,18-25,2024,0,612.8128269888547
522,43,F,Bronze,2024-06-05,36-50,2024,2,9843.937330280854
523,25,F,Silver,2024-06-06,18-25,2024,1,902.8943831492389
524,43,M,Silver,2024-06-07,36-50,2024,3,2330.7372289162795
525,23,M,Platinum,2024-06-08,18-25,2024,1,7464.273422855277
526,18,F,Gold,2024-06-09,18-25,2024,1,4211.47342908594
527,18,F,Silver,2024-06-10,18-25,2024,0,1585.1616415302917
528,35,F,Bronze,2024-06-11,26-35,2024,0,1613.3207646641713
529,38,F,Gold,2024-06-12,36-50,2024,0,933.7269609169493
530,21,M,Platinum,2024-06-13,18-25,2024,1,638.9076577825379
531,44,F,Gold,2024-06-14,36-50,2024,3,1433.8397858583935
532,18,M,Bronze,2024-06-15,18-25,2024,1,1972.4170056081055
533,34,M,Silver,2024-06-16,26-35,2024,3,6568.910530519239
534,18,F,Bronze,2024-06-17,18-25,2024,2,12506.42329201207
535,25,F,Bronze,2024-06-18,18-25,2024,3,7192.409011873399
536,35,F,Bronze,2024-06-19,26-35,2024,0,48.873208910822186
537,22,M,Silver,2024-06-20,18-25,2024,1,1406.0745944334456
538,29,F,Silver,2024-06-21,26-35,2024,1,844.5618716278651
539,50,F,Bronze,2024-06-22,36-50,2024,0,496.00522537084254
540,26,M,Bronze,2024-06-23,26-35,2024,3,7295.2143296253735
541,47,F,Silver,2024-06-24,36-50,2024,1,1123.1267214669654
542,18,M,Bronze,2024-06-25,18-25,2024,1,1727.8463308538153
543,42,F,Bronze,2024-06-26,36-50,2024,0,953.062613528449
544,56,M,Silver,2024-06-27,50+,2024,0,2466.232142166761
545,18,F,Gold,2024-06-28,18-25,2024,0,1134.8108977414897
546,23,F,Bronze,2024-06-29,18-25,2024,1,2979.5270006862415
547,43,M,Bronze,2024-06-30,36-50,2024,1,1425.0005268671466
548,31,M,Bronze,2024-07-01,26-35,2024,0,1728.0447071289768
549,40,F,Platinum,2024-07-02,36-50,2024,0,1143.9315226861233
550,25,M,Silver,2024-07-03,18-25,2024,2,10857.167173102438
551,36,M,Silver,2024-07-04,36-50,2024,0,2034.9672655371962
552,32,M,Bronze,2024-07-05,26-35,2024,3,3769.96631358624
553,52,M,Silver,2024-07-06,50+,2024,2,8209.218702407652
554,38,F,Bronze,2024-07-07,36-50,2024,1,1133.9689345552943
555,40,F,Silver,2024-07-08,36-50,2024,2,6945.5214802143855
556,28,M,Platinum,2024-07-09,26-35,2024,1,1248.8940179201284
557,27,M,Silver,2024-07-10,26-35,2024,0,4414.1810300534735
558,28,M,Gold,2024-07-11,26-35,2024,3,6275.102392604181
559,40,M,Gold,2024-07-12,36-50,2024,0,1314.667042119007
560,28,F,Bronze,2024-07-13,26-35,2024,1,1328.162837396453
561,39,F,Platinum,2024-07-14,36-50,2024,2,8563.117947978913
562,66,M,Bronze,2024-07-15,50+,2024,0,2776.4891606657866
563,48,M,Silver,2024-07-16,36-50,2024,0,3617.889407044638
564,30,M,Bronze,2024-07-17,26-35,2024,1,604.1339502597984
565,53,F,Bronze,2024-07-18,50+,2024,0,2813.0821830139107
566,28,M,Silver,2024-07-19,26-35,2024,1,1805.2453829014369
567,18,F,Bronze,2024-07-20,18-25,2024,3,6423.367720474893
568,19,M,Silver,2024-07-21,18-25,2024,3,8027.550663363544
569,18,F,Silver,2024-07-22,18-25,2024,0,1241.8995728681884
570,29,M,Bronze,2024-07-23,26-35,2024,2,9460.328605922152
571,35,F,Bronze,2024-07-24,26-35,2024,0,2374.9711942957783
572,60,M,Silver,2024-07-25,50+,2024,2,8985.099193332038
573,39,M,Bronze,2024-07-26,36-50,2024,3,4221.92380795457
574,31,M,Gold,2024-07-27,26-35,2024,1,1952.3777031837087
575,47,F,Silver,2024-07-28,36-50,2024,0,752.51521146067
576,18,M,Gold,2024-07-29,18-25,2024,3,4921.341973363491
577,38,F,Silver,2024-07-30,36-50,2024,1,1414.0541398481005
578,46,F,Silver,2024-07-31,36-50,2024,1,3923.8955201968206
579,18,M,Silver,2024-08-01,18-25,2024,1,1307.1507841611515
580,52,M,Bronze,2024-08-02,50+,2024,3,2966.0669347150388
581,40,M,Bronze,2024-08-03,36-50,2024,3,5489.384045019362
582,28,F,Gold,2024-08-04,26-35,2024,0,258.8330917170837
583,44,M,Silver,2024-08-05,36-50,2024,3,5133.616027310245
584,69,F,Gold,2024-08-06,50+,2024,2,11838.268496406414
585,37,F,Gold,2024-08-07,36-50,2024,0,2820.6517353970066
586,38,M,Gold,2024-08-08,36-50,2024,0,3266.178117414757
587,28,M,Platinum,2024-08-09,26-35,2024,1,3476.5345517774513
588,22,M,Silver,2024-08-10,18-25,2024,2,8828.210478406674
589,47,M,Bronze,2024-08-11,36-50,2024,1,42.1961428811722
590,22,M,Silver,2024-08-12,18-25,2024,0,2163.047164461973
591,36,M,Bronze,2024-08-13,36-50,2024,1,1805.2453829014369
592,27,F,Silver,2024-08-14,26-35,2024,2,10346.345869773124
593,42,F,Gold,2024-08-15,36-50,2024,1,2380.1347429181724
594,40,F,Silver,2024-08-16,36-50,2024,1,42.1961428811722
595,50,M,Bronze,2024-08-17,36-50,2024,3,5264.419759480758
596,27,F,Bronze,2024-08-18,26-35,2024,0,612.8128269888547
597,30,F,Silver,2024-08-19,26-35,2024,1,1643.4458776026659
598,20,F,Bronze,2024-08-20,18-25,2024,2,3466.4036223645858
599,28,F,Gold,2024-08-21,26-35,2024,3,2696.048313407283
600,40,F,Bronze,2024-08-22,36-50,2024,0,4095.8783424333155
601,46,M,Bronze,2024-08-23,36-50,2024,0,931.4848623631109
602,21,M,Bronze,2024-08-24,18-25,2024,1,375.923657675115
603,48,F,Silver,2024-08-25,36-50,2024,1,460.98460808708364
604,55,F,Silver,2024-08-26,50+,2024,2,9829.977827109567
605,41,F,Bronze,2024-08-27,36-50,2024,3,3425.2921800615127
606,63,M,Bronze,2024-08-28,50+,2024,1,2151.3180719402258
607,23,M,Silver,2024-08-29,18-25,2024,2,5403.515582551386
608,18,F,Bronze,2024-08-30,18-25,2024,1,1638.9536567074238
609,18,M,Silver,2024-08-31,18-25,2024,1,1545.2932252190521
610,57,M,Silver,2024-09-01,50+,2024,0,674.2605887338839
611,44,F,Bronze,2024-09-02,36-50,2024,0,1760.035736132506
612,34,M,Bronze,2024-09-03,26-35,2024,1,4802.938123145969
613,39,M,Platinum,2024-09-04,36-50,2024,1,2248.9190099714983
614,18,F,Silver,2024-09-05,18-25,2024,2,9157.169293016557
615,71,M,Silver,2024-09-06,50+,2024,2,5986.581911146985
616,36,M,Bronze,2024-09-07,36-50,2024,3,2059.2810588706557
617,36,F,Silver,2024-09-08,36-50,2024,0,678.9778919941198
618,45,M,Bronze,2024-09-09,36-50,2024,3,4035.1974435147117
619,42,M,Silver,2024-09-10,36-50,2024,0,5146.364239199231
620,38,F,Platinum,2024-09-11,36-50,2024,1,2567.9136282558075
621,23,F,Bronze,2024-09-12,18-25,2024,1,3334.0933609567965
622,42,F,Bronze,2024-09-13,36-50,2024,1,591.7164700919951
623,63,M,Bronze,2024-09-14,50+,2024,2,13661.492447125729
624,55,F,Bronze,2024-09-15,50+,2024,2,5731.9605381813535
625,58,M,Bronze,2024-09-16,50+,2024,0,4796.823385876429
626,27,F,Bronze,2024-09-17,26-35,2024,0,873.8711895992597
627,20,M,Gold,2024-09-18,18-25,2024,1,4865.5429774547065
628,33,F,Silver,2024-09-19,26-35,2024,0,1042.6845163147098
629,35,F,Bronze,2024-09-20,26-35,2024,1,906.9720984316084
630,51,F,Platinum,2024-09-21,50+,2024,1,1962.528495158853
631,18,F,Bronze,2024-09-22,18-25,2024,0,2136.2197341960245
632,57,M,Platinum,2024-09-23,50+,2024,0,1892.100215054282
633,32,F,Bronze,2024-09-24,26-35,2024,3,4397.9302210770675
634,28,F,Gold,2024-09-25,26-35,2024,2,7043.104551775095
635,19,M,Silver,2024-09-26,18-25,2024,3,5865.773873890277
636,18,F,Gold,2024-09-27,18-25,2024,2,7950.671714526041
637,47,M,Platinum,2024-09-28,36-50,2024,1,927.4071470807414
638,36,F,Bronze,2024-09-29,36-50,2024,2,5648.54172953041
639,18,F,Platinum,2024-09-30,18-25,2024,0,3234.5447088601436
640,18,F,Bronze,2024-10-01,18-25,2024,3,6856.951423048434
641,29,M,Bronze,2024-10-02,26-35,2024,2,10425.594381791932
642,60,F,Bronze,2024-10-03,50+,2024,0,5301.829769782263
643,31,F,Silver,2024-10-04,26-35,2024,0,3258.056836574402
644,18,F,Bronze,2024-10-05,18-25,2024,0,86.4752520151147
645,31,M,Silver,2024-10-06,26-35,2024,0,806.8114480034633
646,30,M,Silver,2024-10-07,26-35,2024,2,10426.15606787852
647,18,F,Gold,2024-10-08,18-25,2024,1,2555.0768804886525
648,34,M,Gold,2024-10-09,26-35,2024,0,3995.971485117896
649,31,F,Silver,2024-10-10,26-35,2024,3,4448.174606939286
650,45,F,Bronze,2024-10-11,36-50,2024,3,5808.8922336884625
651,62,F,Bronze,2024-10-12,50+,2024,0,1948.825312913882
652,51,F,Bronze,2024-10-13,50+,2024,1,2306.6466155144317
653,30,F,Bronze,2024-10-14,26-35,2024,2,12719.955308268622
654,18,F,Bronze,2024-10-15,18-25,2024,1,2216.7296046928077
655,73,F,Bronze,2024-10-16,50+,2024,0,818.5245713439779
656,35,M,Platinum,2024-10-17,26-35,2024,1,1659.2211527803033
657,35,M,Silver,2024-10-18,26-35,2024,2,5850.263659680246
658,34,M,Bronze,2024-10-19,26-35,2024,0,691.9431544858937
659,37,M,Silver,2024-10-20,36-50,2024,0,1806.1345005237995
660,32,M,Bronze,2024-10-21,26-35,2024,0,71.21462419679168
661,26,M,Silver,2024-10-22,26-35,2024,1,1222.7853105813688
662,26,M,Silver,2024-10-23,26-35,2024,2,7162.004573911173
663,34,F,Silver,2024-10-24,26-35,2024,1,932.1554256716337
664,26,F,Silver,2024-10-25,26-35,2024,1,2899.4389595035773
665,24,F,Platinum,2024-10-26,18-25,2024,1,529.252540381983
666,36,F,Gold,2024-10-27,36-50,2024,3,1706.294716858843
